duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.0,tcp,other,S0,1024.0,0,0,0,0,0,0,0,221,243,0.76,0.08,0.96,0.06,255,24,DoS
0.0,tcp,http,REJ,512.0,0,3,0,0,0,0,0,421,482,0.77,0.18,0.87,0.04,255,93,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,364,377,0.91,0.15,0.96,0.01,255,150,DoS
2.68,tcp,http,S0,133.0,3826,0,0,0,0,0,0,20,23,0.0,0.0,0.94,0.02,75,235,Normal
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,207,357,0.84,0.01,0.96,0.09,255,158,DoS
0.0,icmp,private,S0,1024.0,0,0,0,0,0,0,0,379,274,0.77,0.08,0.99,0.06,255,57,DoS
0.0,tcp,private,S0,0.0,0,3,0,0,0,0,0,401,200,0.99,0.03,0.93,0.02,255,98,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,435,341,0.81,0.0,0.93,0.02,255,52,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,377,460,0.86,0.19,0.95,0.01,255,74,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,266,274,0.98,0.11,0.94,0.05,255,136,DoS
0.0,tcp,other,S0,512.0,0,3,0,0,0,0,0,201,298,0.84,0.08,0.93,0.01,255,83,DoS
0.61,tcp,other,S0,1884.0,958,0,0,0,0,0,0,9,13,0.0,0.08,0.83,0.02,86,78,Normal
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,458,260,0.83,0.04,0.86,0.03,255,56,DoS
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,358,402,0.98,0.06,0.99,0.04,255,136,DoS
0.0,tcp,http,REJ,0.0,0,1,0,0,0,0,0,314,228,0.88,0.15,0.98,0.06,255,62,DoS
0.0,tcp,other,S0,64.0,0,1,0,0,0,0,0,195,256,0.86,0.05,0.96,0.1,255,189,DoS
0.0,tcp,private,S0,512.0,0,1,0,0,0,0,0,449,343,0.91,0.11,0.91,0.09,255,160,DoS
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,366,458,0.9,0.1,0.87,0.03,255,154,DoS
0.01,tcp,private,REJ,40.0,0,0,0,0,0,0,0,285,4,0.39,0.81,0.15,0.97,124,18,PortScan
0.0,tcp,private,REJ,1024.0,0,0,0,0,0,0,0,193,444,0.95,0.16,0.92,0.06,255,122,DoS
0.04,tcp,private,S0,0.0,0,0,0,0,0,0,0,119,9,0.32,0.67,0.17,0.9,217,4,PortScan
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,461,502,0.77,0.11,0.85,0.01,255,53,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,271,304,0.96,0.19,0.89,0.07,255,14,DoS
0.0,tcp,http,S0,64.0,0,3,0,0,0,0,0,371,308,0.84,0.09,0.87,0.01,255,189,DoS
0.0,udp,other,S0,512.0,0,0,0,0,0,0,0,150,428,0.8,0.05,0.93,0.04,255,233,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,493,373,0.85,0.16,0.97,0.06,255,169,DoS
8.39,tcp,ssh,REJ,342.0,568,0,0,3,5,0,0,99,95,0.14,0.21,0.95,0.05,32,55,BruteForce
73.42,tcp,dns,SF,299.0,306,0,0,0,0,0,0,28,30,0.11,0.17,0.61,0.38,255,30,Botnet
0.0,udp,private,SF,0.0,0,0,0,0,0,0,0,255,256,0.93,0.04,0.86,0.03,255,156,DoS
0.0,tcp,other,REJ,64.0,0,0,0,0,0,0,0,366,181,0.96,0.05,0.92,0.04,255,172,DoS
0.0,tcp,private,S0,1024.0,0,1,0,0,0,0,0,204,488,0.92,0.1,0.88,0.08,255,221,DoS
0.0,icmp,private,S0,1024.0,0,0,0,0,0,0,0,170,184,0.77,0.19,0.93,0.04,255,223,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,281,230,0.79,0.12,0.86,0.09,255,201,DoS
0.0,tcp,private,S0,,0,1,0,0,0,0,0,388,401,0.83,0.19,0.95,0.05,255,17,DoS
0.0,tcp,other,S0,1024.0,0,1,0,0,0,0,0,434,253,0.97,0.16,0.9,0.08,255,232,DoS
0.0,tcp,private,REJ,1024.0,0,0,0,0,0,0,0,230,309,0.96,0.15,0.98,0.1,255,174,DoS
0.0,tcp,private,REJ,64.0,0,0,0,0,0,0,0,445,156,0.98,0.14,0.95,0.07,255,64,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,350,477,0.81,0.1,0.97,0.03,255,220,DoS
44.12,tcp,private,SF,356.0,92,0,0,1,0,0,0,149,32,0.23,0.24,0.48,0.22,255,16,Botnet
1.29,udp,dns,SF,199.0,2063,0,0,0,0,0,0,21,7,0.0,0.0,0.98,0.13,82,88,Normal
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,462,310,0.86,0.09,0.94,0.06,255,158,DoS
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,483,401,0.79,0.19,0.97,0.1,255,108,DoS
0.0,tcp,other,S0,64.0,0,0,0,0,0,0,0,482,273,0.79,0.05,0.87,0.05,255,70,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,264,238,0.89,0.01,0.88,0.09,255,21,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,271,444,0.94,0.12,0.94,0.09,255,190,DoS
0.0,tcp,other,S0,64.0,0,3,0,0,0,0,0,480,194,0.87,0.08,0.91,0.07,255,59,DoS
0.0,tcp,private,REJ,0.0,0,0,0,0,0,0,0,389,232,0.76,0.07,0.88,0.05,255,137,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,437,335,0.75,0.14,1.0,0.06,255,170,DoS
3.57,icmp,other,SF,871.0,4803,0,0,0,0,0,0,21,26,0.01,0.03,0.98,0.02,94,144,Normal
0.0,tcp,private,SF,0.0,0,0,0,0,0,0,0,239,428,0.79,0.0,0.92,0.07,255,205,DoS
0.0,udp,other,S0,1024.0,0,0,0,0,0,0,0,200,358,0.87,0.12,0.86,0.0,255,82,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,508,198,0.9,0.02,0.93,0.07,255,177,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,260,230,0.85,0.07,0.93,0.07,255,139,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,196,346,0.81,0.07,0.86,0.08,255,96,DoS
0.0,tcp,private,S0,1024.0,0,0,0,0,0,0,0,258,204,0.86,0.14,0.91,0.08,255,136,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,349,308,0.92,0.18,0.87,0.01,255,235,DoS
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,220,229,0.79,0.14,1.0,0.08,255,28,DoS
114.83,udp,other,SF,337.0,345,0,0,1,0,0,0,40,34,0.18,0.11,0.53,0.49,255,40,Botnet
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,311,335,0.92,0.1,0.94,0.09,255,140,DoS
0.0,tcp,other,S0,64.0,0,3,0,0,0,0,0,258,496,0.85,0.11,0.91,0.06,255,151,DoS
2.48,tcp,ftp,SF,1769.0,5057,0,0,0,0,0,0,34,20,0.0,0.0,0.88,0.04,63,170,Normal
0.0,icmp,private,S0,0.0,0,3,0,0,0,0,0,216,331,0.88,0.13,0.97,0.07,255,72,DoS
0.0,udp,other,S0,1024.0,0,0,0,0,0,0,0,449,299,0.76,0.05,0.89,0.02,255,91,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,463,380,0.77,0.01,0.92,0.09,255,103,DoS
0.0,tcp,other,REJ,512.0,0,0,0,0,0,0,0,408,421,0.82,0.04,0.91,0.05,255,233,DoS
0.0,tcp,other,S0,512.0,0,1,0,0,0,0,0,398,369,0.85,0.2,0.85,0.06,255,91,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,430,456,0.91,0.17,0.89,0.09,255,197,DoS
5.61,tcp,ftp,REJ,281.0,366,0,0,3,5,0,0,56,70,0.08,0.21,0.86,0.02,120,59,BruteForce
0.0,tcp,other,S0,0.0,0,3,0,0,0,0,0,471,431,0.85,0.09,0.97,0.06,255,108,DoS
0.0,icmp,private,S0,0.0,0,1,0,0,0,0,0,170,279,0.86,0.04,1.0,0.09,255,149,DoS
61.42,tcp,dns,SF,187.0,391,0,0,2,0,0,0,143,39,0.16,0.11,0.67,0.49,255,35,Botnet
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,339,374,0.87,0.05,0.88,0.01,255,91,DoS
0.0,tcp,private,S0,1024.0,0,0,0,0,0,0,0,490,479,0.77,0.11,0.86,0.07,255,194,DoS
105.4,tcp,other,SF,158.0,207,0,0,0,0,0,0,59,5,0.21,0.12,0.43,0.24,255,44,Botnet
0.0,tcp,http,REJ,64.0,0,1,0,0,0,0,0,363,444,0.97,0.05,0.99,0.05,255,196,DoS
0.0,tcp,other,REJ,1024.0,0,0,0,0,0,0,0,359,334,0.85,0.1,0.88,0.07,255,23,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,248,302,0.82,0.14,0.9,0.03,255,28,DoS
0.0,icmp,http,S0,0.0,0,0,0,0,0,0,0,492,410,0.88,0.18,0.94,0.09,255,60,DoS
63.54,tcp,other,SF,363.0,336,0,0,0,0,0,0,94,32,0.27,0.2,0.49,0.52,255,22,Botnet
0.0,udp,other,S0,0.0,0,0,0,0,0,0,0,494,418,0.82,0.18,0.9,0.02,255,243,DoS
0.0,tcp,other,S0,64.0,0,0,0,0,0,0,0,443,433,0.96,0.03,0.93,0.05,255,80,DoS
0.0,icmp,other,S0,64.0,0,0,0,0,0,0,0,350,282,0.83,0.04,0.92,0.09,255,25,DoS
0.0,tcp,other,S0,1024.0,0,1,0,0,0,0,0,484,303,0.96,0.11,0.93,0.01,255,19,DoS
0.01,tcp,smtp,SF,2349.0,3764,0,0,0,0,0,0,20,16,0.0,0.0,0.91,0.01,43,175,Normal
0.0,udp,other,S0,64.0,0,3,0,0,0,0,0,508,212,0.9,0.13,0.99,0.06,255,131,DoS
1.44,tcp,ftp,REJ,196.0,5189,0,0,0,0,0,0,16,5,0.0,0.0,0.8,0.06,54,209,Normal
0.26,tcp,dns,SF,138.0,9107,0,0,0,0,0,0,4,19,0.0,0.01,0.91,0.12,79,160,Normal
0.0,tcp,other,S0,0.0,0,1,0,0,0,0,0,452,224,0.96,0.16,0.97,0.05,255,137,DoS
0.0,udp,private,REJ,0.0,0,0,0,0,0,0,0,155,422,0.83,0.07,0.94,0.04,255,48,DoS
0.0,tcp,other,S0,1024.0,0,3,0,0,0,0,0,483,343,0.97,0.18,0.96,0.1,255,89,DoS
0.0,tcp,other,S0,0.0,0,3,0,0,0,0,0,158,210,0.96,0.18,0.9,0.05,255,110,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,421,461,0.82,0.11,0.93,0.0,255,152,DoS
0.13,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,160,8,0.25,0.96,0.07,0.75,155,10,PortScan
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,207,180,0.8,0.16,0.9,0.05,255,111,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,211,163,0.82,0.18,0.93,0.08,255,246,DoS
0.12,tcp,ftp,REJ,595.0,3278,0,0,0,0,0,0,13,5,0.0,0.0,0.9,0.12,15,94,Normal
62.27,tcp,other,SF,101.0,359,0,0,0,0,0,0,113,33,0.11,0.01,0.53,0.37,255,32,Botnet
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,249,392,0.92,0.01,0.88,0.04,255,15,DoS
9.12,tcp,smtp,REJ,523.0,222,0,0,4,4,0,0,52,53,0.13,0.23,0.86,0.06,140,97,BruteForce
0.0,tcp,http,S0,512.0,0,1,0,0,0,0,0,511,362,0.8,0.07,0.9,0.03,255,225,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,471,201,0.88,0.15,0.93,0.04,255,12,DoS
0.0,tcp,http,REJ,64.0,0,0,0,0,0,0,0,180,182,0.79,0.05,0.93,0.09,255,11,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,317,254,0.94,0.15,1.0,0.02,255,149,DoS
5.11,tcp,smtp,REJ,406.0,968,0,0,5,3,0,0,57,60,0.01,0.01,0.99,0.01,131,44,BruteForce
0.0,tcp,private,S0,1024.0,0,3,0,0,0,0,0,169,262,0.81,0.01,1.0,0.05,255,34,DoS
0.0,tcp,other,S0,1024.0,0,0,0,0,0,0,0,348,277,0.77,0.1,0.89,0.06,255,180,DoS
0.0,tcp,http,REJ,512.0,0,0,0,0,0,0,0,284,379,0.97,0.12,0.98,0.07,255,172,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,393,160,0.92,0.06,0.93,0.04,255,234,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,297,348,0.85,0.09,0.99,0.07,255,247,DoS
0.0,udp,private,S0,512.0,0,3,0,0,0,0,0,158,295,0.87,0.18,0.93,0.04,255,45,DoS
0.0,udp,http,S0,64.0,0,0,0,0,0,0,0,419,321,0.82,0.08,0.96,0.02,255,18,DoS
0.0,icmp,http,REJ,1024.0,0,1,0,0,0,0,0,245,482,0.84,0.09,0.93,0.04,255,160,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,489,453,0.94,0.13,0.89,0.01,255,118,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,397,413,0.82,0.05,0.87,0.02,255,234,DoS
0.37,tcp,ftp,SF,293.0,4688,0,0,0,0,0,0,26,2,0.0,0.0,0.97,0.07,10,95,Normal
55.66,tcp,dns,SF,360.0,202,0,0,0,0,0,0,57,28,0.28,0.17,0.71,0.23,255,34,Botnet
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,339,435,0.83,0.16,0.95,0.07,255,246,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,240,267,0.91,0.13,0.99,0.09,255,28,DoS
9.27,tcp,ftp,SF,315.0,139,0,0,1,4,0,0,26,49,0.19,0.16,0.92,0.05,43,120,BruteForce
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,448,473,0.86,0.0,0.91,0.04,255,61,DoS
0.0,tcp,other,S0,64.0,0,3,0,0,0,0,0,228,211,0.91,0.15,0.9,0.08,255,188,DoS
0.0,tcp,other,REJ,512.0,0,0,0,0,0,0,0,278,506,0.87,0.17,0.89,0.02,255,206,DoS
0.21,tcp,private,RSTO,0.0,0,0,0,0,0,0,0,171,4,0.28,0.69,0.14,0.98,193,10,PortScan
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,450,458,0.75,0.01,0.9,0.0,255,172,DoS
0.0,icmp,http,S0,512.0,0,0,0,0,0,0,0,217,206,0.99,0.12,0.98,0.08,255,143,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,173,392,0.92,0.2,0.85,0.07,255,69,DoS
0.0,tcp,private,SF,0.0,0,0,0,0,0,0,0,222,169,0.82,0.02,0.95,0.01,255,41,DoS
0.0,udp,other,S0,512.0,0,1,0,0,0,0,0,425,276,0.87,0.08,0.97,0.0,255,13,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,252,508,0.81,0.19,0.89,0.03,255,161,DoS
0.0,tcp,http,REJ,0.0,0,0,0,0,0,0,0,498,212,0.87,0.04,0.93,0.05,255,110,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,280,305,0.79,0.02,0.93,0.04,255,145,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,423,420,0.94,0.07,0.98,0.09,255,149,DoS
0.0,tcp,private,SF,512.0,0,1,0,0,0,0,0,505,166,0.79,0.04,0.95,0.02,255,64,DoS
0.71,tcp,ftp,REJ,256.0,1311,0,0,0,0,0,0,12,7,0.0,0.0,0.96,0.05,86,205,Normal
0.0,icmp,private,S0,512.0,0,0,0,0,0,0,0,213,337,0.98,0.03,0.94,0.01,255,78,DoS
0.93,tcp,dns,SF,202.0,1222,0,0,0,0,0,0,29,24,0.0,0.0,0.96,0.11,37,173,Normal
10.74,tcp,ftp,SF,123.0,189,0,0,1,2,0,0,34,21,0.06,0.16,0.83,0.05,74,119,BruteForce
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,183,163,0.82,0.19,0.94,0.08,255,201,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,392,401,0.76,0.04,0.96,0.02,255,105,DoS
0.0,tcp,other,S0,512.0,0,3,0,0,0,0,0,254,460,0.92,0.01,0.98,0.08,255,47,DoS
0.0,tcp,other,REJ,1024.0,0,1,0,0,0,0,0,453,404,0.8,0.04,0.86,0.03,255,124,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,496,378,1.0,0.07,0.91,0.08,255,233,DoS
0.0,tcp,private,S0,64.0,0,1,0,0,0,0,0,305,262,0.95,0.05,0.88,0.08,255,189,DoS
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,394,425,0.92,0.06,0.91,0.03,255,160,DoS
0.0,icmp,http,S0,64.0,0,0,0,0,0,0,0,319,363,0.87,0.0,0.93,0.04,255,111,DoS
0.0,tcp,http,REJ,64.0,0,0,0,0,0,0,0,350,365,0.97,0.16,0.9,0.06,255,181,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,175,433,0.99,0.06,1.0,0.01,255,89,DoS
